,lightgbm-gbdt_None_1_2001_1-all,lightgbm-gbdt_None_1_2001_1-baseline,lightgbm-gbdt_None_1_2001_1-high_autocorrelation_small,lightgbm-gbdt_None_1_2001_1-high_autocorrelation_standard,lightgbm-gbdt_None_1_2001_1-high_calmar_small,lightgbm-gbdt_None_1_2001_1-high_calmar_standard,lightgbm-gbdt_None_1_2001_1-high_drawdown_small,lightgbm-gbdt_None_1_2001_1-high_drawdown_standard,lightgbm-gbdt_None_1_2001_1-high_kurt_small,lightgbm-gbdt_None_1_2001_1-high_kurt_standard,lightgbm-gbdt_None_1_2001_1-high_mean_small,lightgbm-gbdt_None_1_2001_1-high_mean_standard,lightgbm-gbdt_None_1_2001_1-high_sharpe_small,lightgbm-gbdt_None_1_2001_1-high_sharpe_standard,lightgbm-gbdt_None_1_2001_1-high_skew_small,lightgbm-gbdt_None_1_2001_1-high_skew_standard,lightgbm-gbdt_None_1_2001_1-high_volatility_small,lightgbm-gbdt_None_1_2001_1-high_volatility_standard,lightgbm-gbdt_None_1_2001_1-low_autocorrelation_small,lightgbm-gbdt_None_1_2001_1-low_autocorrelation_standard,lightgbm-gbdt_None_1_2001_1-low_calmar_small,lightgbm-gbdt_None_1_2001_1-low_calmar_standard,lightgbm-gbdt_None_1_2001_1-low_drawdown_small,lightgbm-gbdt_None_1_2001_1-low_drawdown_standard,lightgbm-gbdt_None_1_2001_1-low_kurt_small,lightgbm-gbdt_None_1_2001_1-low_kurt_standard,lightgbm-gbdt_None_1_2001_1-low_mean_small,lightgbm-gbdt_None_1_2001_1-low_mean_standard,lightgbm-gbdt_None_1_2001_1-low_sharpe_small,lightgbm-gbdt_None_1_2001_1-low_sharpe_standard,lightgbm-gbdt_None_1_2001_1-low_skew_small,lightgbm-gbdt_None_1_2001_1-low_skew_standard,lightgbm-gbdt_None_1_2001_1-low_volatility_small,lightgbm-gbdt_None_1_2001_1-low_volatility_standard,lightgbm-gbdt_None_1_2001_1-optimizer
2015-02-20,0.048207531182294,0.0772644594460563,0.0706149973386664,0.0568944532270267,0.0659188929277356,0.0533523392625728,0.0639208707643665,0.0611301335056616,0.0685970187113589,0.0586135600491598,0.0744524986463374,0.0529109212864088,0.0691939703985359,0.0532645941750972,0.0725133955669773,0.0530346196859008,0.0689815766037615,0.0540124864188886,0.0674867424239853,0.0500186594770325,0.0809038215760519,0.0714319452830705,0.0658697936910615,0.0594919612317237,0.0588116992268351,0.0658569645356724,0.0684994537765483,0.0746113584346734,0.0712721351869279,0.0750017765585501,0.0800688177833225,0.0599839039062718,0.0742345613893579,0.0716064851502154,0.0715657802991662
2015-02-27,0.0245906293774586,0.0507331398604296,0.0371939335074276,0.0432985576850601,0.0526721218854165,0.0506672268006416,0.0457759087307615,0.0437262812816701,0.0584789518073162,0.0406244158493441,0.0533124427611989,0.0489171323210904,0.0423153940594452,0.0538928570430732,0.0476581454596719,0.0352171739733535,0.0417842960237432,0.0279318050556336,0.0624220385926201,0.0530321937084311,0.0521819626566333,0.0446789383832105,0.0488319353445299,0.0465535879973251,0.0451807944139705,0.0451202555604962,0.0436818650471367,0.0477297488555567,0.046098203044689,0.0467225593664219,0.058277893265229,0.0422376261327888,0.0491186650578523,0.0410020328753239,0.0489571227386596
2015-03-06,0.0397529851927266,0.0573501830905199,0.0455097237840643,0.0600915245749505,0.0553647325579407,0.0612240260612998,0.0694852718226296,0.0629493985934083,0.0690287218544119,0.062917045895282,0.0638852710600781,0.0694637557078563,0.0598064753171881,0.0674297761280879,0.0630915305924578,0.047754467057451,0.058348562226385,0.0547946340424161,0.0629349498156043,0.0671145728992565,0.0652880589225205,0.0695166822091599,0.0554622618081173,0.0687460283756394,0.0527458915809784,0.0487171954046042,0.0536969980851153,0.0759933468597717,0.057455564937329,0.0762231138372407,0.06593841097563,0.0611522533280781,0.0644874081698636,0.0501118165665488,0.0555944995354098
2015-03-13,0.0087652712200432,0.0226428062715838,0.0090170620262495,0.0204135785665114,0.0174763854399984,0.0208581368976687,0.0391464064085519,0.0296975011729048,0.0389575633038972,0.0316868683094715,0.0292890475084728,0.0324299965367662,0.0228723063705075,0.0239088242591487,0.0130163602617351,0.0113211676705741,0.0333111073816765,0.0244554175180081,0.0130488544617879,0.0306864550875556,0.0302103444172166,0.0341390030873699,0.0180713275569074,0.0341007007452787,0.0178393158289941,0.024010545233227,0.0224669922423125,0.0372301904663071,0.0271979593978278,0.0364900447984374,0.033100130546551,0.0356800444492949,0.0246503827183249,0.0166293385632594,0.0159179196519582
2015-03-20,0.0247873812242272,0.0622871844957271,0.0520635344914099,0.0442530306441939,0.0533922664465936,0.0477765556300001,0.0735742893044345,0.0489044527611161,0.0485479865897372,0.0417755985737812,0.0586555778405822,0.0493943395749637,0.0539475340676533,0.0472244162772281,0.0466765000866444,0.0422005738206599,0.06486847507329,0.0395459253517513,0.0555338789163259,0.050721663809418,0.0658975189265159,0.0492907938946421,0.0515700501690315,0.0528216703109244,0.0523932539689293,0.0539603599676328,0.0639012145187455,0.0555365379443705,0.0635569485936885,0.0554334615042921,0.0551400299389095,0.0458803558074348,0.0563309616760218,0.0456585615858397,0.0279017287180075
2015-03-27,0.0148573656983437,0.0678738582254255,0.0532661028979145,0.0366689669818249,0.0548287857329718,0.0469186221403118,0.0648296120183429,0.0431563358307836,0.0582234555163894,0.0487306027471151,0.0595873253322236,0.0401805488237165,0.0521762261816858,0.0409276606412374,0.0470341275028951,0.0335531355838586,0.0570329218942018,0.0451380577417349,0.0559872779487595,0.0387444686188249,0.0572095403782602,0.0416442940477925,0.0503656522707733,0.0487707717297726,0.048640417910565,0.0289474569380661,0.0594036733687117,0.0443760974675896,0.0587157990781448,0.0440574026985676,0.0523525320666573,0.0477230958902658,0.0595710701797085,0.0436127304975536,0.0262483201228427
2015-04-03,0.0416893648660647,0.0992163292308036,0.0750799602173561,0.061470621137345,0.0922836183822859,0.0775917129449203,0.0870742239686501,0.072213356804588,0.0796402185854113,0.0550247623230126,0.0920398041259315,0.074041963727246,0.0863333081616011,0.0725127669232194,0.0708908585834963,0.0646071284848544,0.0883459404943101,0.0789059804936638,0.0882954693902876,0.067751400617598,0.0863539624903242,0.0696848321409178,0.0828899365016356,0.069088030747816,0.0885864935408661,0.0689819637815165,0.0886169314989842,0.0623165168407605,0.0881824141172774,0.0620916486603776,0.0796069853046089,0.060541797527628,0.086276314637982,0.0762521321963134,0.051240982478379
2015-04-10,0.0352319928686325,0.0624870194889621,0.0484150092242407,0.0334853087387931,0.0534922207520031,0.0421778649671898,0.0582935588880215,0.0429419525334787,0.0513652662006765,0.0429081815593077,0.0545434387014262,0.0422464863530624,0.0494936757280128,0.044760958977867,0.047571660102135,0.0407432924890494,0.0650212304000402,0.0566434073144882,0.0523820963544826,0.048459111957633,0.0487958964671739,0.0320865119045234,0.0464266852929129,0.0428363218608434,0.0441148385131343,0.0405627180107196,0.0501778849170389,0.0305271872889202,0.0508270894890018,0.0310573453217964,0.0524662924818678,0.0374520874583119,0.047335263282938,0.0419592017645666,0.0240980573567876
2015-04-17,0.0467766587495955,0.0642694049018041,0.0491396606688102,0.0426823834107551,0.0500588869685761,0.0428265156412439,0.0537736652111829,0.0513563837072948,0.0619281761493228,0.0554897587469593,0.0545016863073111,0.0540513497531138,0.0458940788360922,0.0513335372154408,0.0514473096782308,0.0404544671245836,0.067823644372792,0.0537899184201529,0.057445050452483,0.0537814851513477,0.054907709867241,0.040212968972435,0.0436646292283198,0.054114982599553,0.0509552667764879,0.0423568592348747,0.0483122803329409,0.0372347984269216,0.0544489400442386,0.037185118807051,0.0587054408084589,0.0544883464093828,0.0511331320821974,0.0489565820696575,0.0480828954214397
2015-04-24,0.0430399307231969,0.040818212995649,0.0329811748323863,0.031516853923427,0.0275152842617283,0.0293673274919965,0.0432282092942151,0.0468111612070292,0.0478455462401702,0.0338783658133718,0.0264975705236652,0.0440934342139961,0.0239997822675324,0.0397787806896862,0.0329392671731994,0.0246498098279124,0.0544068479608143,0.047889748114276,0.0472306966418814,0.0378316040141105,0.0350042135479498,0.0332622926337929,0.0271108906453413,0.0460341870877986,0.033860623884665,0.0366539070223634,0.0282251143576631,0.0376778916145383,0.0315271014167318,0.0382988591192777,0.0478963248637105,0.0415974813297985,0.0349370695246541,0.0312829969493514,0.0361369439272848
