,lightgbm-gbdt_None_1_2005_1-all,lightgbm-gbdt_None_1_2005_1-baseline,lightgbm-gbdt_None_1_2005_1-high_autocorrelation_small,lightgbm-gbdt_None_1_2005_1-high_autocorrelation_standard,lightgbm-gbdt_None_1_2005_1-high_calmar_small,lightgbm-gbdt_None_1_2005_1-high_calmar_standard,lightgbm-gbdt_None_1_2005_1-high_drawdown_small,lightgbm-gbdt_None_1_2005_1-high_drawdown_standard,lightgbm-gbdt_None_1_2005_1-high_kurt_small,lightgbm-gbdt_None_1_2005_1-high_kurt_standard,lightgbm-gbdt_None_1_2005_1-high_mean_small,lightgbm-gbdt_None_1_2005_1-high_mean_standard,lightgbm-gbdt_None_1_2005_1-high_sharpe_small,lightgbm-gbdt_None_1_2005_1-high_sharpe_standard,lightgbm-gbdt_None_1_2005_1-high_skew_small,lightgbm-gbdt_None_1_2005_1-high_skew_standard,lightgbm-gbdt_None_1_2005_1-high_volatility_small,lightgbm-gbdt_None_1_2005_1-high_volatility_standard,lightgbm-gbdt_None_1_2005_1-low_autocorrelation_small,lightgbm-gbdt_None_1_2005_1-low_autocorrelation_standard,lightgbm-gbdt_None_1_2005_1-low_calmar_small,lightgbm-gbdt_None_1_2005_1-low_calmar_standard,lightgbm-gbdt_None_1_2005_1-low_drawdown_small,lightgbm-gbdt_None_1_2005_1-low_drawdown_standard,lightgbm-gbdt_None_1_2005_1-low_kurt_small,lightgbm-gbdt_None_1_2005_1-low_kurt_standard,lightgbm-gbdt_None_1_2005_1-low_mean_small,lightgbm-gbdt_None_1_2005_1-low_mean_standard,lightgbm-gbdt_None_1_2005_1-low_sharpe_small,lightgbm-gbdt_None_1_2005_1-low_sharpe_standard,lightgbm-gbdt_None_1_2005_1-low_skew_small,lightgbm-gbdt_None_1_2005_1-low_skew_standard,lightgbm-gbdt_None_1_2005_1-low_volatility_small,lightgbm-gbdt_None_1_2005_1-low_volatility_standard,lightgbm-gbdt_None_1_2005_1-optimizer
2015-02-20,0.0381852682846589,0.0732191574980096,0.0670546691412528,0.048475042829851,0.0629558331867678,0.0490314480506132,0.0612731548305543,0.0588457519232382,0.0649779298145707,0.0549859183821122,0.0694841310488166,0.0503910217525839,0.0630176031941966,0.0498228960688736,0.0677173504517194,0.0432505672784525,0.0689112538260734,0.0548172387464413,0.0649839484306791,0.0491842892228408,0.0783737854256232,0.0662500751983345,0.060091922226955,0.0521701563511669,0.0525879750168004,0.0603019402522128,0.0617156814991595,0.0691912778597505,0.0642037457214634,0.0696467920683791,0.0754232380707757,0.0594791320763347,0.0701590079761346,0.0669457005127631,0.0586312991282162
2015-02-27,0.0175905675890368,0.0458111572015834,0.0336607089859853,0.0405439608195309,0.0422755617067675,0.0402143955205909,0.0435524099009343,0.0392533609797968,0.0559658780961181,0.0410219490516627,0.0450679360813838,0.0415356599492911,0.0351051059652247,0.0437651652449982,0.0425698785348857,0.0300365971518858,0.0400078047072985,0.0246489553224508,0.0537260985824584,0.0465852009756407,0.0487380447989326,0.0404292057082453,0.0401959019282762,0.0394066839246275,0.042601965707876,0.0339804742616475,0.0376104344967355,0.0448272032515106,0.0411216879982484,0.0430025021431346,0.0526095281883517,0.0384058170311558,0.0444584378594592,0.0352209675307514,0.0444821475931959
2015-03-06,0.0399090948137821,0.0563412814751672,0.0454926051234053,0.0529310558095744,0.0526774169383423,0.0582395681851249,0.0631207422519309,0.0581070163539671,0.0651818918160481,0.0595129452550626,0.0602311437430775,0.0665738430951376,0.056426560674597,0.063048184259046,0.05851707895012,0.0423050790983121,0.0532437462074833,0.0527842122525453,0.0561997776838483,0.0581054458346406,0.0612681576543748,0.0626902629045334,0.0527016029359706,0.0627582663913715,0.050610927608515,0.0411488627701324,0.0498936714320959,0.0679112973535971,0.05206302977781,0.0683948602542308,0.0585960760722436,0.054067954750038,0.0640847270145453,0.0443674850778906,0.0485395696687754
2015-03-13,0.0159103847649894,0.0263035055239103,0.0128625229861227,0.0285682099884607,0.0198191073800379,0.0261143484656319,0.0400060114302389,0.032537525652883,0.0409976339506911,0.0369320915006052,0.0332965085381746,0.0381051792155553,0.02641637185163,0.0317867055618076,0.0180275310264014,0.0169491003289965,0.0326379908124666,0.0290810532327725,0.0137998315296751,0.0312281820652477,0.0323657930207198,0.0368496786743843,0.0222577421521174,0.038670138761401,0.0246762838922801,0.0273546222560535,0.0240694115376705,0.0402541917697727,0.027281157108108,0.0396104298643786,0.0338989855420523,0.0400224939954831,0.0288437042932563,0.0183135427775909,0.0205346076884472
2015-03-20,0.0183625438150304,0.0661864145028814,0.0550729285841392,0.0398980119475275,0.0569711617810915,0.0532428916358578,0.0725170910366197,0.0443927078232379,0.0516183819140758,0.0407158976913363,0.0624606469722779,0.0521159329852282,0.0577909244858729,0.0500464270995265,0.048615713598165,0.0391597406316397,0.0653755673627198,0.0361157791743317,0.0566983767864075,0.0530914834507351,0.0671297438050254,0.0460359871547459,0.0544586931058571,0.054591800921497,0.0542683379805529,0.051102686886855,0.063028740493317,0.0505552399365144,0.0619577778450365,0.0496166030368019,0.0580583914244678,0.0440407776408761,0.0601859266869057,0.0443612687269469,0.0286614286716658
2015-03-27,0.0035429980501178,0.0644093225461016,0.053405834689727,0.0325992394704005,0.0527514085014509,0.0423074730104999,0.0586026382087128,0.0391866400271443,0.0516394935496007,0.0371094190951668,0.0559968122209077,0.0343957464224057,0.0485139715799428,0.0365112607425198,0.0427785598343509,0.0269304113303032,0.0533881728413212,0.0356820916647063,0.0518007946784044,0.0331375350979197,0.053863323453301,0.037341836516224,0.0481855862392291,0.0434794069870211,0.0484755218922628,0.0256671984204279,0.0563280109534029,0.0384124883886127,0.055296902865498,0.0377366491628888,0.045419084320794,0.0363890344995698,0.0575022894230753,0.0375619062733515,0.0194466328920777
2015-04-03,0.040149918545529,0.0989583830653229,0.0764450094615313,0.0643407963513208,0.0891996009829598,0.0752795151978754,0.0892228953386624,0.0763592862325456,0.0808684523137596,0.0636332691207789,0.0906022317876686,0.0701168647913496,0.0836550784386153,0.0693264096545064,0.0714482148676083,0.0645822811721049,0.089348063676638,0.0830127754040409,0.0851095780086887,0.0679821700347588,0.0853387944688027,0.0704013665223313,0.0810850898217943,0.0691540314223068,0.0901613472820698,0.060975227839402,0.0915618039469131,0.0668266146962028,0.090573036195188,0.0654124920093473,0.0818146690424013,0.0642716897627362,0.0858017309644667,0.0702039856816775,0.0461965121031179
2015-04-10,0.0292941612182752,0.0547749009490547,0.0419806363098167,0.0281659947934579,0.0478540101190623,0.0376951151080539,0.0536842064270847,0.0415019828676854,0.0432963164542319,0.0411553292150078,0.0484601913951636,0.0399503685201579,0.0433453537591925,0.0421268229925295,0.0411019741599249,0.0348290542590033,0.0589961185150673,0.0541916962718187,0.0480995050545884,0.048371677517656,0.040128938328788,0.0255978587028473,0.0392274537853925,0.0420477156420742,0.038191502166759,0.0404243958014439,0.0438483716484426,0.0244127904996324,0.045817574114943,0.0250083316057893,0.049806712611881,0.0388491880336051,0.0405323395545018,0.0349693811379787,0.0179725577814709
2015-04-17,0.0409734964865031,0.0568787947852544,0.039496601120474,0.0240232395167086,0.0461964498557984,0.0383415499584829,0.0484403126866197,0.0453580296044022,0.052430475488756,0.0481702947526935,0.0506893888108842,0.0506959820937683,0.0417666837506714,0.0494142785675393,0.0448762599573857,0.036637722995514,0.0606300660819637,0.0450860183523948,0.0516911078127809,0.0535606868408118,0.0454721087315125,0.0329020915791344,0.0392357831161534,0.0469522240729036,0.0419017693837146,0.0349903222674599,0.0429514813517208,0.0309090801622275,0.0499765475986054,0.0301871923525031,0.0526195340421524,0.0493090927057145,0.044431750025272,0.0423752590940861,0.0396779930658656
2015-04-24,0.0365255839345613,0.0433635679744354,0.0349967191125478,0.028955133544885,0.0316600129343718,0.0300517682761613,0.0445793489338377,0.0479987997967586,0.0470561833603771,0.0331394756617965,0.0295663123993034,0.0406611357475289,0.025661558607186,0.0383513201670919,0.0334491946758598,0.0259056630745663,0.0528056388950221,0.040842378726129,0.0499114103008882,0.0389394039246591,0.0339892528677896,0.0305876968812368,0.0313599296229682,0.0428525698381462,0.0345115691310125,0.0361474973159121,0.0285560930966424,0.0354107484315945,0.0327118340008971,0.0355344830895586,0.0470618424238439,0.0355280592877854,0.0357559513030715,0.029251393164757,0.0343707043349866
