,lightgbm-gbdt_None_1_2009_1-all,lightgbm-gbdt_None_1_2009_1-baseline,lightgbm-gbdt_None_1_2009_1-high_autocorrelation_small,lightgbm-gbdt_None_1_2009_1-high_autocorrelation_standard,lightgbm-gbdt_None_1_2009_1-high_calmar_small,lightgbm-gbdt_None_1_2009_1-high_calmar_standard,lightgbm-gbdt_None_1_2009_1-high_drawdown_small,lightgbm-gbdt_None_1_2009_1-high_drawdown_standard,lightgbm-gbdt_None_1_2009_1-high_kurt_small,lightgbm-gbdt_None_1_2009_1-high_kurt_standard,lightgbm-gbdt_None_1_2009_1-high_mean_small,lightgbm-gbdt_None_1_2009_1-high_mean_standard,lightgbm-gbdt_None_1_2009_1-high_sharpe_small,lightgbm-gbdt_None_1_2009_1-high_sharpe_standard,lightgbm-gbdt_None_1_2009_1-high_skew_small,lightgbm-gbdt_None_1_2009_1-high_skew_standard,lightgbm-gbdt_None_1_2009_1-high_volatility_small,lightgbm-gbdt_None_1_2009_1-high_volatility_standard,lightgbm-gbdt_None_1_2009_1-low_autocorrelation_small,lightgbm-gbdt_None_1_2009_1-low_autocorrelation_standard,lightgbm-gbdt_None_1_2009_1-low_calmar_small,lightgbm-gbdt_None_1_2009_1-low_calmar_standard,lightgbm-gbdt_None_1_2009_1-low_drawdown_small,lightgbm-gbdt_None_1_2009_1-low_drawdown_standard,lightgbm-gbdt_None_1_2009_1-low_kurt_small,lightgbm-gbdt_None_1_2009_1-low_kurt_standard,lightgbm-gbdt_None_1_2009_1-low_mean_small,lightgbm-gbdt_None_1_2009_1-low_mean_standard,lightgbm-gbdt_None_1_2009_1-low_sharpe_small,lightgbm-gbdt_None_1_2009_1-low_sharpe_standard,lightgbm-gbdt_None_1_2009_1-low_skew_small,lightgbm-gbdt_None_1_2009_1-low_skew_standard,lightgbm-gbdt_None_1_2009_1-low_volatility_small,lightgbm-gbdt_None_1_2009_1-low_volatility_standard,lightgbm-gbdt_None_1_2009_1-optimizer
2015-02-20,0.0363624195269725,0.0700112351122088,0.0622226707139787,0.0517743531497194,0.0581756265349532,0.0416258576984414,0.0606280542145098,0.0544135163132723,0.0653805435552987,0.0519400234773361,0.0643850961278889,0.045779811505709,0.0577258141731642,0.0431575954980405,0.0657183779805437,0.0424448646430931,0.0647557161724615,0.0522716809018383,0.0587020970598076,0.0382552742930782,0.0724831441018006,0.0603938033401838,0.0566952053569103,0.0484397230563724,0.0490417430518513,0.0547188818884586,0.0572085299571069,0.0645111702968974,0.0586314575128506,0.0648873338036751,0.0732836200442237,0.0524093171491603,0.0657020643631972,0.0603081172529557,0.0580389405954377
2015-02-27,0.0223702918454629,0.0515433804946583,0.033846593298481,0.0441200209265908,0.0511401569562429,0.053176823084225,0.0487873610451049,0.0405716221755571,0.0650419641705249,0.0444026409527322,0.0547698010615477,0.0487092769886654,0.0413662143855195,0.0531874134319607,0.0472305799279536,0.0355404166766305,0.0419260802314886,0.0276125139746461,0.0591467759742331,0.0505659072051402,0.0513838930190561,0.0409746876490809,0.0477676844295354,0.0482725436932355,0.0473548189327338,0.0424075458912351,0.0411491912893829,0.0451871170096336,0.0442833019595908,0.0435128936780398,0.0610155771873593,0.0426595013284104,0.0478264845692025,0.0403522281060469,0.0496753696059899
2015-03-06,0.0215173711887053,0.0433230897257586,0.0312024497714529,0.0414306139373091,0.0403309363048838,0.0489108404375634,0.0541653269482819,0.0507301300253974,0.0523829445646209,0.0457321093206987,0.0479101055227086,0.0569214313143816,0.0436923188194221,0.0540114160542835,0.0465313466059618,0.0330401144354071,0.0410180385102338,0.0411637827037343,0.0452422643427589,0.0520638150374733,0.0489292155136836,0.0561809314519301,0.0407342456679327,0.0554698003008845,0.0400388197101522,0.0287133336908606,0.0388679975522359,0.0628601930956622,0.0409784614232056,0.0634276217283318,0.0513729435857397,0.0441315930750481,0.0505628697171237,0.0350865011178551,0.0389641133350186
2015-03-13,0.0117704353060869,0.0141867793708837,0.0031869432341652,0.023941789389637,0.0122733890112522,0.021750707049844,0.0313102809378449,0.0280913144340624,0.0334140841702497,0.0330285491203477,0.024875330489705,0.0314809147323251,0.0183705253602922,0.0256339994213729,0.0090132945827651,0.015034611131682,0.0246993594836219,0.02645797070677,0.0052017406142514,0.0272156977775668,0.0195288572549285,0.030482856162587,0.0135877558568667,0.0327517990010573,0.0161766174378859,0.0205988112044936,0.0125509240146018,0.0360173876179591,0.0179190600494136,0.03466613122156,0.0271051861020249,0.029238814928681,0.0178349204782623,0.0133439708680646,0.0125710170465185
2015-03-20,0.0082436907983497,0.0547845022480169,0.0441009968054136,0.030622070820957,0.0459909400914036,0.045034315649037,0.0603570429622407,0.0405876386915422,0.0422212203913585,0.0322443907549376,0.0534043102795011,0.0435311827368162,0.0487948069576336,0.0417047432970657,0.0373334576053035,0.0278380684583536,0.0561881562286901,0.0287803028665969,0.0494098245029876,0.0452584560718479,0.0581042205548821,0.0383847121633718,0.044122425443184,0.0440501624457391,0.0455747239957304,0.0435820170964907,0.0539437801457082,0.0446653364045075,0.0525351209357747,0.0444523013341178,0.0488605005916744,0.0379822604481643,0.048912586258664,0.0358958619137092,0.0165307863191908
2015-03-27,0.0100514673374374,0.0653178917919696,0.0536945199464134,0.0342632044095903,0.0531298096960571,0.0448678158311713,0.0606320314804055,0.0404124973461435,0.0555407301532245,0.0429731527659018,0.0585776302817665,0.0386111451082924,0.0505336742799438,0.0383924820470557,0.0436971322509974,0.0332605428385869,0.0525233674676092,0.0431575862271308,0.0538609789601498,0.0373332400413362,0.0571376425882895,0.0332614806358473,0.0491784009389974,0.0447290218366193,0.0489577059836963,0.0247723835343804,0.0607930200101224,0.0354767140646598,0.0586662521228825,0.035556739430888,0.0464777011283398,0.0433496783659871,0.0571018499928477,0.0356739640884488,0.0232275188472723
2015-04-03,0.0503800230916091,0.0938980725281841,0.0719184502613925,0.0612229244883735,0.0885018573818132,0.0757556518284375,0.0822892527159166,0.0725460002040219,0.0743447903513804,0.0568086440827215,0.0884361672987317,0.0724512698241644,0.081721336323886,0.071726349474698,0.0652457044225163,0.0583628434952023,0.0833050419202568,0.0803805132096416,0.0830370015339716,0.0682581305019829,0.0819477574613158,0.0635203691434734,0.0795392763773665,0.0675530880027161,0.0871403799388456,0.0695413389097895,0.0863104796930126,0.0583968532545281,0.0863671626252224,0.0583889331735892,0.0752248511098265,0.0659687612235266,0.0815766007271202,0.0696231797461581,0.0474295599983115
2015-04-10,0.0358980058250002,0.0572005512856288,0.0429303871313653,0.0275160191946874,0.0483672055621722,0.0377347458859623,0.051066262004706,0.0406484561917199,0.0430275365091175,0.0392425659108206,0.0495920587486571,0.03864563695641,0.0441547777017658,0.0415013660462394,0.0390350054942263,0.0316632181871746,0.0590291184624307,0.0516030508681271,0.0477061271773729,0.0467190586583385,0.0455174904814418,0.0286609940039095,0.0417485572407421,0.0378514793446264,0.0394812758104402,0.0401989475629142,0.0458807983131627,0.026365492992451,0.0465013206878845,0.0265494599887341,0.0495185027912162,0.0413764597034151,0.0446493142961328,0.0354996933762163,0.0247463366965815
2015-04-17,0.0438524611244354,0.0570043738243717,0.0410897222638547,0.0288205428095818,0.0473326411620978,0.0417117908373576,0.0470305768067118,0.0446471817102046,0.0529784846289334,0.0493058727303526,0.0522090638495797,0.0556653240702674,0.0430575872065061,0.05386643116804,0.0480447157135762,0.0385982279944809,0.0642022454156827,0.0475742926464066,0.0538992442503002,0.0514986759518624,0.0481390149920342,0.0319905318873732,0.0420747280603011,0.050005220712543,0.047849523873776,0.0401340029099863,0.0423645258428795,0.0281639745000576,0.0484971989180147,0.0282472338629889,0.0552836803237925,0.0521141512424813,0.046356681963097,0.0435186570119099,0.0445906021431298
2015-04-24,0.043984076636191,0.0440027362508654,0.0354905871107753,0.0344176592669953,0.0330474011697144,0.0338382935261202,0.0518292210255008,0.053226703806487,0.0520711842256234,0.0399447289021596,0.0300399913062438,0.0493930706768582,0.0271622810595266,0.044482838959579,0.0388491648045123,0.0335230683962512,0.0608470151337359,0.0498223947620315,0.0547413444960028,0.0443015959809789,0.0355650726218117,0.0375384033474639,0.0334260995790087,0.0507712820525248,0.0389179912520819,0.0416585074466436,0.0321211501330884,0.0435493993828734,0.03539208881692,0.0423851617853177,0.052578358670381,0.0471380103591543,0.0376026413651955,0.0309101105511853,0.0384443123451415
