,lightgbm-gbdt_None_1_2003_1-all,lightgbm-gbdt_None_1_2003_1-baseline,lightgbm-gbdt_None_1_2003_1-high_autocorrelation_small,lightgbm-gbdt_None_1_2003_1-high_autocorrelation_standard,lightgbm-gbdt_None_1_2003_1-high_calmar_small,lightgbm-gbdt_None_1_2003_1-high_calmar_standard,lightgbm-gbdt_None_1_2003_1-high_drawdown_small,lightgbm-gbdt_None_1_2003_1-high_drawdown_standard,lightgbm-gbdt_None_1_2003_1-high_kurt_small,lightgbm-gbdt_None_1_2003_1-high_kurt_standard,lightgbm-gbdt_None_1_2003_1-high_mean_small,lightgbm-gbdt_None_1_2003_1-high_mean_standard,lightgbm-gbdt_None_1_2003_1-high_sharpe_small,lightgbm-gbdt_None_1_2003_1-high_sharpe_standard,lightgbm-gbdt_None_1_2003_1-high_skew_small,lightgbm-gbdt_None_1_2003_1-high_skew_standard,lightgbm-gbdt_None_1_2003_1-high_volatility_small,lightgbm-gbdt_None_1_2003_1-high_volatility_standard,lightgbm-gbdt_None_1_2003_1-low_autocorrelation_small,lightgbm-gbdt_None_1_2003_1-low_autocorrelation_standard,lightgbm-gbdt_None_1_2003_1-low_calmar_small,lightgbm-gbdt_None_1_2003_1-low_calmar_standard,lightgbm-gbdt_None_1_2003_1-low_drawdown_small,lightgbm-gbdt_None_1_2003_1-low_drawdown_standard,lightgbm-gbdt_None_1_2003_1-low_kurt_small,lightgbm-gbdt_None_1_2003_1-low_kurt_standard,lightgbm-gbdt_None_1_2003_1-low_mean_small,lightgbm-gbdt_None_1_2003_1-low_mean_standard,lightgbm-gbdt_None_1_2003_1-low_sharpe_small,lightgbm-gbdt_None_1_2003_1-low_sharpe_standard,lightgbm-gbdt_None_1_2003_1-low_skew_small,lightgbm-gbdt_None_1_2003_1-low_skew_standard,lightgbm-gbdt_None_1_2003_1-low_volatility_small,lightgbm-gbdt_None_1_2003_1-low_volatility_standard,lightgbm-gbdt_None_1_2003_1-optimizer
2015-02-20,0.0326718991600551,0.0697435650800175,0.0634677323252544,0.0489300818845762,0.0607451004593556,0.0425351438847198,0.058254977236804,0.0536046459852242,0.0585315168085236,0.0504329936807085,0.0659516785470632,0.0470690624299915,0.0598842799712136,0.0440858878404508,0.062980066035836,0.0430733348725223,0.0628256410172641,0.0510011193644188,0.0591538100372098,0.0399295582636667,0.0708532078288533,0.0595247468510513,0.0577177365568081,0.0491841308382064,0.0506938531736193,0.0544686341660548,0.0582524430826531,0.0633034874593477,0.0601532170804804,0.0639164359946024,0.067706580296578,0.0502334290413233,0.0659225357743275,0.0619001995982736,0.0568558073762252
2015-02-27,0.0295820025237075,0.0532817781722328,0.0398946302449286,0.046398210208904,0.0554105961320048,0.0540194670212271,0.0515517579339119,0.0469702470515246,0.0667922167149677,0.049683588980352,0.0543337000256841,0.0549658015271044,0.0451140910297246,0.0598801970711549,0.0512704024269031,0.0417501540071624,0.0437428780952857,0.0369438748489512,0.0618952083089907,0.0565421826908114,0.05168880019491,0.0444108603270942,0.0493298397530005,0.0525823410270003,0.0534463237243654,0.0476790100253602,0.0445820446046732,0.0482042596600738,0.0465161266180212,0.0467303045461093,0.0612944036561029,0.0465101201521412,0.050637510601025,0.0418424639038439,0.057209374598162
2015-03-06,0.0324343651311706,0.0526373686955162,0.0418065962640766,0.0528058854192512,0.0494292688672457,0.0583466776031932,0.0619411251857862,0.0566652796122271,0.0616245084895609,0.0525332432641683,0.0572782533053656,0.0645334243861304,0.0549556122733838,0.0617591019958432,0.0549933047372201,0.0377067555622113,0.0508958198143447,0.0502801762383511,0.0568989728880124,0.0579612721604666,0.0573936864758644,0.0605369238559499,0.04981750124476,0.0636605297444539,0.0491682485551791,0.0443266515754012,0.0495065384181102,0.0674384139843837,0.0513418473030747,0.066985947366415,0.057452423898676,0.0546531302510972,0.0623381524715289,0.046954287460592,0.0455287270679151
2015-03-13,0.0184190311951537,0.0275232153519797,0.0163288849453798,0.0329304386129419,0.0224252364103606,0.0281815761008758,0.0438519433205476,0.0377560627860023,0.0441374841413015,0.042899251049434,0.0350267069583779,0.039765209000862,0.028923134560052,0.0330869444943557,0.0208593927121635,0.022773881909478,0.0355042304200236,0.0386098596656509,0.0218147535890785,0.0372483997764816,0.033312677149795,0.0399447904736176,0.0233692949568225,0.042806477753631,0.0246312315472793,0.0294488499029355,0.028236517985023,0.0448096588496404,0.0326934036270494,0.0429491696756021,0.0350672069758351,0.0450063507948876,0.0299591815182576,0.0225878643874365,0.0234171728844366
2015-03-20,0.0198372094858334,0.0633448520037851,0.0532238091993031,0.0425205956664876,0.0540571798711358,0.0518398633088422,0.0713951376152503,0.0498016401060171,0.0519668710013212,0.0421498958743998,0.059930816408047,0.0517661925906678,0.0556497812563837,0.0497199923037091,0.0466233195257541,0.0374008717869026,0.0653721262676034,0.0400675640887187,0.0566259573755482,0.0510962739368653,0.0654717616125654,0.046132807058249,0.0525122845772748,0.0548286108308729,0.0536123401206305,0.0481106546831223,0.0626072063415548,0.0509598814395233,0.0622801458920799,0.0497581571768186,0.0561906588433202,0.0492103973996492,0.0558951939035507,0.0449371829187052,0.0236391503492415
2015-03-27,0.0075095678628888,0.0676426912007155,0.0562418899049815,0.0358265124428213,0.055612940542282,0.0436674353377487,0.0641709657423946,0.0426718072461988,0.0587798818909448,0.042657896586835,0.0593172397212035,0.0370368961070225,0.053136530576424,0.0392607260107227,0.0475358490372553,0.0332189671600386,0.056056518646492,0.0430947538106782,0.0543200307191579,0.035713664172476,0.0562565820620625,0.036650523635702,0.0525372781269731,0.0457534090441574,0.0509534948535549,0.0250066765499586,0.0591625031732232,0.037589258693449,0.0582061062670705,0.0371270809435726,0.0490891538997078,0.0406632018137802,0.0603261532739435,0.0380603455173,0.0203577029306403
2015-04-03,0.0407757602354068,0.0960621181729602,0.0746142283990077,0.0618093210692615,0.0882339722912326,0.07135146564359,0.0857259466605808,0.0707720573694128,0.0789125029132606,0.056074871878088,0.0884318190190005,0.0692057448919667,0.0824072774514767,0.0657164057034145,0.0680545378331418,0.0603843276830782,0.0856484541039433,0.0819111076750103,0.0826260890993769,0.0618490767696607,0.0833578424598495,0.0620497188201128,0.0806466900474704,0.0642106585507953,0.08532046957565,0.0588705051538153,0.0857608881941348,0.0574889945649435,0.0850625234101693,0.0567743237319863,0.0784163331367942,0.0585999800362552,0.0828383783276804,0.0645804176236487,0.0475034807537412
2015-04-10,0.0227920921501477,0.0473192259253408,0.031994451303701,0.0148065675042807,0.0362906126754082,0.0267183148595891,0.0415382211276406,0.0285883632786376,0.0334654162471581,0.0281686162846036,0.0369236256844124,0.0255014803519027,0.0325748802844299,0.0281416303463391,0.031092504144221,0.0222511397419658,0.0491655267187166,0.0401226159089661,0.0413248009073088,0.0376568721783991,0.0351727780098122,0.0170514891571634,0.0326317820628276,0.026961342509331,0.0293203761297322,0.0276093134384018,0.0332273231689846,0.0165524806073126,0.0349508764945973,0.0168226484006806,0.0368822986475274,0.0263303341700264,0.0335486871423743,0.024427748419699,0.0092849361246426
2015-04-17,0.0361384734822467,0.0591841438122736,0.0418574563894473,0.0302322720075709,0.0457939529355506,0.0366624094732892,0.0482316276167312,0.0451008915719239,0.0537051257356207,0.0495590241266684,0.0498698284151797,0.0498114088621837,0.0424272386963581,0.046465547796764,0.0479951894258657,0.0381248916162695,0.0636637428694312,0.0473922873723745,0.0545705324471934,0.0491220274703994,0.0479297165935053,0.0317212806142475,0.0402805884550366,0.0463266288597185,0.041988555386328,0.0301982322680299,0.0411453818379689,0.0294386247469223,0.0465748736269113,0.0294278914957157,0.0520051320766542,0.0441911718660839,0.0458364259438968,0.0415609119918248,0.0446741681703813
2015-04-24,0.0216394939588777,0.0322471790059714,0.0233069293619981,0.019012311981314,0.0176238531123425,0.0172469900749834,0.0337072173804153,0.0343638216902296,0.0369906977724708,0.0208140354310258,0.0158498131893198,0.028621401748003,0.0138608818022185,0.0233265066626401,0.0238159391786909,0.0132405260881242,0.0437895272110608,0.0303616402378859,0.0364507925282023,0.0235331389530103,0.0241975435935492,0.0187045812868471,0.0174163031360048,0.0307865288408825,0.0242902298762763,0.0197542610861147,0.0181314864000839,0.0232229610959631,0.0209688184642269,0.022951326049555,0.0360488460743956,0.0192854765043348,0.023415063358513,0.0142987709564227,0.0191319170524239
