,lightgbm-dart_None_1_2008_1-all,lightgbm-dart_None_1_2008_1-baseline,lightgbm-dart_None_1_2008_1-high_autocorrelation_small,lightgbm-dart_None_1_2008_1-high_autocorrelation_standard,lightgbm-dart_None_1_2008_1-high_calmar_small,lightgbm-dart_None_1_2008_1-high_calmar_standard,lightgbm-dart_None_1_2008_1-high_drawdown_small,lightgbm-dart_None_1_2008_1-high_drawdown_standard,lightgbm-dart_None_1_2008_1-high_kurt_small,lightgbm-dart_None_1_2008_1-high_kurt_standard,lightgbm-dart_None_1_2008_1-high_mean_small,lightgbm-dart_None_1_2008_1-high_mean_standard,lightgbm-dart_None_1_2008_1-high_sharpe_small,lightgbm-dart_None_1_2008_1-high_sharpe_standard,lightgbm-dart_None_1_2008_1-high_skew_small,lightgbm-dart_None_1_2008_1-high_skew_standard,lightgbm-dart_None_1_2008_1-high_volatility_small,lightgbm-dart_None_1_2008_1-high_volatility_standard,lightgbm-dart_None_1_2008_1-low_autocorrelation_small,lightgbm-dart_None_1_2008_1-low_autocorrelation_standard,lightgbm-dart_None_1_2008_1-low_calmar_small,lightgbm-dart_None_1_2008_1-low_calmar_standard,lightgbm-dart_None_1_2008_1-low_drawdown_small,lightgbm-dart_None_1_2008_1-low_drawdown_standard,lightgbm-dart_None_1_2008_1-low_kurt_small,lightgbm-dart_None_1_2008_1-low_kurt_standard,lightgbm-dart_None_1_2008_1-low_mean_small,lightgbm-dart_None_1_2008_1-low_mean_standard,lightgbm-dart_None_1_2008_1-low_sharpe_small,lightgbm-dart_None_1_2008_1-low_sharpe_standard,lightgbm-dart_None_1_2008_1-low_skew_small,lightgbm-dart_None_1_2008_1-low_skew_standard,lightgbm-dart_None_1_2008_1-low_volatility_small,lightgbm-dart_None_1_2008_1-low_volatility_standard,lightgbm-dart_None_1_2008_1-optimizer
2015-02-20,0.039362699657031965,0.07184041925527264,0.0657693778328311,0.049055205745778145,0.06309695389604746,0.049212798457038756,0.05873155660181218,0.05957447962626323,0.06153987455493914,0.050065224559555754,0.06824065328388523,0.04820024548911021,0.06543360240783372,0.049092109365600975,0.06691814158637183,0.035189739693632496,0.0663826431373547,0.051058454602083504,0.05769397886164329,0.045014972106033294,0.0725428551089818,0.061595625946259475,0.06036830341404012,0.05132612463427484,0.05094124997260326,0.05113289538026689,0.06138988430613133,0.0633245526157273,0.062025640228744336,0.06398279915642975,0.06692970366468542,0.06098584510369342,0.06410380501713639,0.06378766928680867,0.04993376531297657
2015-02-27,0.02083816885139776,0.04447851210068966,0.03207294715008471,0.031715404365335376,0.042054112793666824,0.03970969432178246,0.04136479180149533,0.04313116696487909,0.05046237470115662,0.034113248770573076,0.047336325340419226,0.03869634030187613,0.039178122091405775,0.043014198945111375,0.0453818529560577,0.035272654750297436,0.04104897814812256,0.0248340493104887,0.05240767932180667,0.04263342062130008,0.041587979428403414,0.03336544376851774,0.040891545516110926,0.03357077006267752,0.037430872779902966,0.03080937640681046,0.03501674769083271,0.03503334450444841,0.03601145005353283,0.03331517913299594,0.04331468030400108,0.027143693506225905,0.0444954250440885,0.03735563389151186,0.03663090636362688
2015-03-06,0.03206749181649692,0.05968900047156489,0.05052125095497104,0.048517582398204286,0.054538953496059604,0.05774281292214853,0.06311194734370248,0.053996339068748976,0.061080480594856476,0.04949303195190222,0.06271162196737406,0.059923479007013454,0.061014518783142846,0.05996038621118654,0.06304755605131541,0.040463645187974316,0.05739038838527875,0.05090335830711195,0.0576203124146804,0.05172835210932985,0.05796614077037881,0.05461355316406905,0.05572893598975942,0.058052048177539166,0.053025915176895894,0.04074743803027544,0.049464762604024964,0.057439545640198604,0.05031111546908349,0.05835437314789316,0.059726692935401234,0.0510066984787966,0.06205891413527475,0.04199694320645009,0.045037782726446825
2015-03-13,0.028672442591528683,0.04089387227805877,0.030253513040475195,0.0382145920534143,0.034053136771288385,0.04170716914025018,0.053547302150798226,0.0401888894160434,0.05177644673632586,0.04748187511775173,0.045506164963815966,0.05021028908450505,0.042974285965498016,0.04628947925494413,0.03653227156082495,0.03272244433724156,0.04506380430802455,0.03840390608850462,0.0329007699955024,0.050892667285614104,0.04153104115735523,0.0409604304462829,0.03669678325964308,0.04734452040738355,0.03314502591473998,0.03622177142698695,0.03519922447460039,0.04352229201566405,0.03791994657757311,0.042703971895493464,0.04409337365717192,0.04677249690500458,0.0434769257170396,0.03296481653473694,0.03559841650713324
2015-03-20,0.020811665057439716,0.06573391049507134,0.05397224738712589,0.0400198579973319,0.05308726028854679,0.046835885355900705,0.07174847551834157,0.04749923464629907,0.04880841492468494,0.03742621076003269,0.05692689678482113,0.04537920722775164,0.052440021579829875,0.04472524274221626,0.049128436770512596,0.036121722884078326,0.06122013218280624,0.03143370002819048,0.05984588392403701,0.04932942800799475,0.06492525314271114,0.04907525620962238,0.05109877655149548,0.044413667220765264,0.050578545535257556,0.04354260091606626,0.064361226370446,0.049623954467277985,0.0644155018252369,0.04980320424016095,0.0581954095754674,0.044701937143473175,0.05713993185521082,0.03894232598564728,0.027933949881370452
2015-03-27,0.014564616653528577,0.06594652855558239,0.05595601804007662,0.035084402210689675,0.05429549169084189,0.04504818550427161,0.057413980181046265,0.03757206574367347,0.05095552674761933,0.03734855739659085,0.05953730947833103,0.04128980668332864,0.05215653243921564,0.04260303544709654,0.04520245315362163,0.02467219552705178,0.05239957822922508,0.035492500318544694,0.05697696665765956,0.0330342210997228,0.05707840506133551,0.03957457549389891,0.04960525499206221,0.04396643636430046,0.047817188215401346,0.024681417200113232,0.05861529847172948,0.03502453948556196,0.057631236546392295,0.03421225075843727,0.051152151573234675,0.038702580341189875,0.05688975151243431,0.03171724114691299,0.02491571021569144
2015-04-03,0.014671173460790138,0.0810956499297129,0.05942553200235711,0.042136305904146264,0.06994107005364703,0.04966938994697361,0.0663469062644329,0.04740455738985738,0.058961663732465044,0.03747417355381805,0.06975828700923356,0.047255628809065135,0.06411810231080346,0.04595999674488376,0.053410618768523745,0.03776333415594029,0.06564543556637382,0.0526116223679229,0.0659061770545388,0.03891904479020105,0.07044531520675705,0.04701305691834819,0.062388884639143445,0.04519190418951508,0.06882759985106038,0.03440351158509485,0.0727481952115209,0.043293103608339836,0.07260128547488955,0.04202635654522976,0.06203092803984609,0.041216178853891616,0.06587604968783005,0.04163904905774705,0.028773265811764558
2015-04-10,0.034091798425617444,0.058456708160500595,0.044398267967592275,0.02926285752988845,0.04700773109508791,0.03916222491747323,0.05518616664820563,0.042438934644228626,0.05003262346649522,0.04153606225257948,0.04618874642010093,0.03997396194046916,0.0423602899098578,0.04320919042497798,0.04704797869444234,0.038328128117058165,0.05913721642085027,0.05091529495578634,0.049816273344294705,0.04761884694275751,0.04839403729507525,0.032425455289125424,0.04387952113146795,0.043951072419209265,0.042851433986271566,0.040942525816122156,0.047711370159664326,0.02985932386821449,0.049637703535664546,0.029901113521184068,0.05307216534724605,0.03816574987138668,0.043193461478103816,0.03721322335333083,0.03126475153302923
2015-04-17,0.0337342252119667,0.0541706421736673,0.03728693136135372,0.02792201635142871,0.0405335865191924,0.038739140249607715,0.04186404967233141,0.03504475518429346,0.05021221912867052,0.04185116977088349,0.040330728071387496,0.04354242349672462,0.03448064616730621,0.040861257345314074,0.0424983848186419,0.03134485016121582,0.053649772825826676,0.04051396000270032,0.05366541270615632,0.04424698477235834,0.04534760301751585,0.02791496307206438,0.04061914586452506,0.045756999884967904,0.041151515124372776,0.03850009541202056,0.03862644111193835,0.024824553385361946,0.04394323376321133,0.025217543711683863,0.05049435030324419,0.040435913933212275,0.041903762701795834,0.04305145392010236,0.041045102605267295
2015-04-24,0.030548695227614088,0.038862318303381216,0.02948999151633181,0.02503401435301224,0.025739867809754173,0.02234534741561966,0.04096840759901207,0.04132951702726079,0.03749955464150237,0.03259177008680346,0.024754731923540767,0.029441201212388,0.020536435425828326,0.02673448645096607,0.028316271163777596,0.021178968550806216,0.047604347778353956,0.03541992529127046,0.04114506214777417,0.030626851482520943,0.029738837361211367,0.02302351734567248,0.028579341141154863,0.03462505629567177,0.030074557477689914,0.026448321376737638,0.025214033750322155,0.02847365430722016,0.028546610341643977,0.02810290917631171,0.04255065115480743,0.028428993590130527,0.03096287749432206,0.02422369764362571,0.027169316651944907
2015-05-01,0.012176618903279444,0.011823352749246091,0.004177696543832073,0.02015219365081876,-0.0032531005925197183,0.000532264511994971,0.01338306478396529,0.015103615922939862,0.024429842389420555,0.023561402785703983,-0.007908583887228024,0.011588350642459319,-0.0017274180836533936,0.002470421497903263,0.015136882454939547,0.008941677564465973,0.02292476071459073,0.010428294788048263,0.007672666187817406,0.005812487173706549,0.0057277948560009355,0.008526456309552463,0.002959653156577527,0.010973987991859618,0.0060432165149153705,0.008255135695353185,0.0006737235723789393,0.009892825701869822,0.0035038203726824916,0.009658433990165643,0.020985230339746672,0.021784542700362963,0.009984842760566204,0.006473087251810399,0.014045953843628752
